,id,feed_id,title,author,summary,content,url,extracted_content_url,published,created_at
10,4009159256,2593879,"Sr Product Manager - AI/ML Software - Groq - Mount View, WI",,"Design and own business-critical important metrics and engage with user experience researchers and data scientists to continuously improve product performance. From Groq - Fri, 11 Mar 2022 21:27:59 GMT - View all Mount View, WI jobs","Design and own business-critical important metrics and engage with user experience researchers and data scientists to continuously improve product performance.<br>From Groq - Fri, 11 Mar 2022 21:27:59 GMT - View all <a href=""https://www.indeed.com/jobs?l=Mount+View%2C+WI"">Mount View, WI jobs</a>","https://www.indeed.com/viewjob?t=Senior+Product+Manager&c=Groq&l=Mount+View,+WI&jk=45ad95500078a43b&rtk=1gqn3nn0ikc30800&from=rss",https://extract.feedbin.com/parser/feedbin/02b97a64d711af2df86b6997338ad3006a7b5636?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9U2VuaW9yK1Byb2R1Y3QrTWFuYWdlciZjPUdyb3EmbD1Nb3VudCtWaWV3LCtXSSZqaz00NWFkOTU1MDAwNzhhNDNiJnJ0az0xZ3FuM25uMGlrYzMwODAwJmZyb209cnNz,2022-03-11T21:27:59.000000Z,2023-02-23T02:25:38.322380Z
11,4008167344,2593879,"IT Data Scientist - Volm Companies - Wausau, WI",,"The Data Scientist will use tools including, but not limited to, predictive modeling, data mining, data warehouse, data lake, data transformation, and cloud… From Volm Companies - Fri, 03 Feb 2023 20:56:45 GMT - View all Wausau, WI jobs","The Data Scientist will use tools including, but not limited to, predictive modeling, data mining, data warehouse, data lake, data transformation, and cloud…<br>From Volm Companies - Fri, 03 Feb 2023 20:56:45 GMT - View all <a href=""https://www.indeed.com/jobs?l=Wausau%2C+WI"">Wausau, WI jobs</a>","https://www.indeed.com/viewjob?t=IT+Data+Scientist&c=Volm+Companies&l=Wausau,+WI&jk=ae561962be58397e&rtk=1gqn3nn0ikc30800&from=rss",https://extract.feedbin.com/parser/feedbin/9fc0f92e1eaf8097cbcfd69c56edd7c8eab0c2fb?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9SVQrRGF0YStTY2llbnRpc3QmYz1Wb2xtK0NvbXBhbmllcyZsPVdhdXNhdSwrV0kmams9YWU1NjE5NjJiZTU4Mzk3ZSZydGs9MWdxbjNubjBpa2MzMDgwMCZmcm9tPXJzcw==,2023-02-03T20:56:45.000000Z,2023-02-22T12:45:38.261546Z
12,4007877370,2593879,"Senior Data Analyst - Ryder System - Charleston, WV",,"Our Financial Data Analytics team operates in a fast paced environment where we are challenged to utilize the cutting edge analytics & machine learning… $70,000 - $95,000 a year From Ryder - Thu, 26 Jan 2023 18:16:23 GMT - View all Charleston, WV jobs","Our Financial Data Analytics team operates in a fast paced environment where we are challenged to utilize the cutting edge analytics &amp; machine learning… $70,000 - $95,000 a year<br>From Ryder - Thu, 26 Jan 2023 18:16:23 GMT - View all <a href=""https://www.indeed.com/jobs?l=Charleston%2C+WV"">Charleston, WV jobs</a>","https://www.indeed.com/viewjob?t=Senior+Data+Analyst&c=Ryder+System&l=Charleston,+WV&jk=5dbb25f69d6c5bcc&rtk=1gpukpuvqkp2h800&from=rss",https://extract.feedbin.com/parser/feedbin/8a3d6979624e73b8595717a1854d7352c3f31f7e?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9U2VuaW9yK0RhdGErQW5hbHlzdCZjPVJ5ZGVyK1N5c3RlbSZsPUNoYXJsZXN0b24sK1dWJmprPTVkYmIyNWY2OWQ2YzViY2MmcnRrPTFncHVrcHV2cWtwMmg4MDAmZnJvbT1yc3M=,2023-01-26T18:16:23.000000Z,2023-02-22T08:14:43.101034Z
13,4007877369,2593879,"COOP - Senior Data Analyst - Ryder System - Charleston, WV",,"Applicants from Colorado and New York: Salary is determined based on internal equity; internal salary ranges; market data/ranges; applicant’s skills; prior… $80,000 - $95,000 a year From Ryder - Fri, 17 Feb 2023 00:15:53 GMT - View all Charleston, WV jobs","Applicants from Colorado and New York: Salary is determined based on internal equity; internal salary ranges; market data/ranges; applicant’s skills; prior… $80,000 - $95,000 a year<br>From Ryder - Fri, 17 Feb 2023 00:15:53 GMT - View all <a href=""https://www.indeed.com/jobs?l=Charleston%2C+WV"">Charleston, WV jobs</a>","https://www.indeed.com/viewjob?t=Coop&c=Ryder+System&l=Charleston,+WV&jk=77dec1f0ed723d9c&rtk=1gpukpuvqkp2h800&from=rss",https://extract.feedbin.com/parser/feedbin/e18905dab546df4b0bc623f843bec67e47fe414d?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9Q29vcCZjPVJ5ZGVyK1N5c3RlbSZsPUNoYXJsZXN0b24sK1dWJmprPTc3ZGVjMWYwZWQ3MjNkOWMmcnRrPTFncHVrcHV2cWtwMmg4MDAmZnJvbT1yc3M=,2023-02-17T00:15:53.000000Z,2023-02-22T08:14:43.092279Z
14,4007877365,2593879,Sentinel(GBSD) Data Scientist - 9200 - Northrop Grumman - Wyoming,,"Data scientist / Data analytics professional responsible for production of analytics dashboards using Tableau. Experience with data preparation/cleansing. $66,600 - $99,800 a year From Northrop Grumman - Wed, 21 Dec 2022 00:59:49 GMT - View all Wyoming","Data scientist / Data analytics professional responsible for production of analytics dashboards using Tableau. Experience with data preparation/cleansing. $66,600 - $99,800 a year<br>From Northrop Grumman - Wed, 21 Dec 2022 00:59:49 GMT - View all <a href=""https://www.indeed.com/jobs?l=Wyoming"">Wyoming jobs</a>",https://www.indeed.com/viewjob?t=Sentinel+Data+Scientist&c=Northrop+Grumman&l=Wyoming&jk=5aa4b9fb1c987f18&rtk=1gqn3nn0ikc30800&from=rss,https://extract.feedbin.com/parser/feedbin/af7b00abf61d51bf27b73c444f5c75c8c9a0aab8?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9U2VudGluZWwrRGF0YStTY2llbnRpc3QmYz1Ob3J0aHJvcCtHcnVtbWFuJmw9V3lvbWluZyZqaz01YWE0YjlmYjFjOTg3ZjE4JnJ0az0xZ3FuM25uMGlrYzMwODAwJmZyb209cnNz,2022-12-21T00:59:49.000000Z,2023-02-22T08:14:43.060348Z
15,4007877362,2593879,"Senior Data Analyst - Ryder System - Cheyenne, WY",,"Our Financial Data Analytics team operates in a fast paced environment where we are challenged to utilize the cutting edge analytics & machine learning… $70,000 - $95,000 a year From Ryder - Thu, 26 Jan 2023 18:16:22 GMT - View all Cheyenne, WY jobs","Our Financial Data Analytics team operates in a fast paced environment where we are challenged to utilize the cutting edge analytics &amp; machine learning… $70,000 - $95,000 a year<br>From Ryder - Thu, 26 Jan 2023 18:16:22 GMT - View all <a href=""https://www.indeed.com/jobs?l=Cheyenne%2C+WY"">Cheyenne, WY jobs</a>","https://www.indeed.com/viewjob?t=Senior+Data+Analyst&c=Ryder+System&l=Cheyenne,+WY&jk=ee009456c83f17d3&rtk=1gqe2kqh3kokp800&from=rss",https://extract.feedbin.com/parser/feedbin/802eb91979a5adb08ae78b8610ddb6a3a1e152a1?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9U2VuaW9yK0RhdGErQW5hbHlzdCZjPVJ5ZGVyK1N5c3RlbSZsPUNoZXllbm5lLCtXWSZqaz1lZTAwOTQ1NmM4M2YxN2QzJnJ0az0xZ3FlMmtxaDNrb2twODAwJmZyb209cnNz,2023-01-26T18:16:22.000000Z,2023-02-22T08:14:43.037797Z
16,4007877359,2593879,"COOP - Senior Data Analyst - Ryder System - Cheyenne, WY",,"Applicants from Colorado and New York: Salary is determined based on internal equity; internal salary ranges; market data/ranges; applicant’s skills; prior… $80,000 - $95,000 a year From Ryder - Fri, 17 Feb 2023 00:16:02 GMT - View all Cheyenne, WY jobs","Applicants from Colorado and New York: Salary is determined based on internal equity; internal salary ranges; market data/ranges; applicant’s skills; prior… $80,000 - $95,000 a year<br>From Ryder - Fri, 17 Feb 2023 00:16:02 GMT - View all <a href=""https://www.indeed.com/jobs?l=Cheyenne%2C+WY"">Cheyenne, WY jobs</a>","https://www.indeed.com/viewjob?t=Coop&c=Ryder+System&l=Cheyenne,+WY&jk=774497a30c472ded&rtk=1gpukpuvqkp2h800&from=rss",https://extract.feedbin.com/parser/feedbin/69ab1d8426e1b79b62cadc6472c61065bab90602?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9Q29vcCZjPVJ5ZGVyK1N5c3RlbSZsPUNoZXllbm5lLCtXWSZqaz03NzQ0OTdhMzBjNDcyZGVkJnJ0az0xZ3B1a3B1dnFrcDJoODAwJmZyb209cnNz,2023-02-17T00:16:02.000000Z,2023-02-22T08:14:43.025043Z
17,4006917461,2593879,"IT Data Scientist - Volm Companies - Antigo, WI",,"The Data Scientist will use tools including, but not limited to, predictive modeling, data mining, data warehouse, data lake, data transformation, and cloud… From Volm Companies - Fri, 03 Feb 2023 20:56:45 GMT - View all Antigo, WI jobs","The Data Scientist will use tools including, but not limited to, predictive modeling, data mining, data warehouse, data lake, data transformation, and cloud…<br>From Volm Companies - Fri, 03 Feb 2023 20:56:45 GMT - View all <a href=""https://www.indeed.com/jobs?l=Antigo%2C+WI"">Antigo, WI jobs</a>","https://www.indeed.com/viewjob?t=IT+Data+Scientist&c=Volm+Companies&l=Antigo,+WI&jk=54dbcd0f853e1e16&rtk=1gqn3nn0ikc30800&from=rss",https://extract.feedbin.com/parser/feedbin/98a8c1f9983979b2450dff8ca48513eb99f1eb4a?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9SVQrRGF0YStTY2llbnRpc3QmYz1Wb2xtK0NvbXBhbmllcyZsPUFudGlnbywrV0kmams9NTRkYmNkMGY4NTNlMWUxNiZydGs9MWdxbjNubjBpa2MzMDgwMCZmcm9tPXJzcw==,2023-02-03T20:56:45.000000Z,2023-02-21T16:46:12.570265Z
18,4006917460,2593879,Data Mining Analyst - Change Healthcare - West Virginia,,"In addition to your salary, Change Healthcare offers benefits such as a comprehensive benefits package, incentive and recognition programs, equity and 401k… $67,500 - $167,280 a year From Change Healthcare - Thu, 24 Mar 2022 07:23:59 GMT - View all West","In addition to your salary, Change Healthcare offers benefits such as a comprehensive benefits package, incentive and recognition programs, equity and 401k… $67,500 - $167,280 a year<br>From Change Healthcare - Thu, 24 Mar 2022 07:23:59 GMT - View all <a href=""https://www.indeed.com/jobs?l=West+Virginia"">West Virginia jobs</a>",https://www.indeed.com/viewjob?t=Data+Mining+Analyst&c=Change+Healthcare&l=West+Virginia&jk=2617849d76f7f69d&rtk=1gq8ltvml21fg000&from=rss,https://extract.feedbin.com/parser/feedbin/a0305c94bf1cbd3f513955549c5f54847210954f?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9RGF0YStNaW5pbmcrQW5hbHlzdCZjPUNoYW5nZStIZWFsdGhjYXJlJmw9V2VzdCtWaXJnaW5pYSZqaz0yNjE3ODQ5ZDc2ZjdmNjlkJnJ0az0xZ3E4bHR2bWwyMWZnMDAwJmZyb209cnNz,2022-03-24T07:23:59.000000Z,2023-02-21T16:46:12.566508Z
19,4006917459,2593879,ClaimsXten Senior Claims Data Analyst - Change Healthcare - West Virginia,,"3 years of experience with health insurance claims data including the unique elements of professional, and facility claims. $81,630 - $202,200 a year From Change Healthcare - Wed, 29 Jun 2022 07:17:19 GMT - View all West Virginia jobs","3 years of experience with health insurance claims data including the unique elements of professional, and facility claims. $81,630 - $202,200 a year<br>From Change Healthcare - Wed, 29 Jun 2022 07:17:19 GMT - View all <a href=""https://www.indeed.com/jobs?l=West+Virginia"">West Virginia jobs</a>",https://www.indeed.com/viewjob?t=Claimsxten+Senior+Claim+Data+Analyst&c=Change+Healthcare&l=West+Virginia&jk=c557d7089e09f672&rtk=1gpqhcnj9isa8800&from=rss,https://extract.feedbin.com/parser/feedbin/edaf6c2c62ba69a1fd358a38c8ee37301c1fe7c6?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9Q2xhaW1zeHRlbitTZW5pb3IrQ2xhaW0rRGF0YStBbmFseXN0JmM9Q2hhbmdlK0hlYWx0aGNhcmUmbD1XZXN0K1ZpcmdpbmlhJmprPWM1NTdkNzA4OWUwOWY2NzImcnRrPTFncHFoY25qOWlzYTg4MDAmZnJvbT1yc3M=,2022-06-29T07:17:19.000000Z,2023-02-21T16:46:12.563196Z
20,4006917458,2593879,Senior Financial Data Analyst - Advisor Group - West Virginia,,"The Senior Financial Data Analyst role is part of Advisor Group’s Business Intelligence and Analytics group within the Corporate Finance function focused on… From Advisor Group - Sat, 24 Sep 2022 16:35:14 GMT - View all West Virginia jobs","The Senior Financial Data Analyst role is part of Advisor Group’s Business Intelligence and Analytics group within the Corporate Finance function focused on…<br>From Advisor Group - Sat, 24 Sep 2022 16:35:14 GMT - View all <a href=""https://www.indeed.com/jobs?l=West+Virginia"">West Virginia jobs</a>",https://www.indeed.com/viewjob?t=Senior+Financial+Data+Analyst&c=Advisor+Group&l=West+Virginia&jk=2b26fc27cbdb6b8a&rtk=1gqe2kqh3kokp800&from=rss,https://extract.feedbin.com/parser/feedbin/f5caa5231eb0abe06ccd0893ef552014d0b6a4db?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9U2VuaW9yK0ZpbmFuY2lhbCtEYXRhK0FuYWx5c3QmYz1BZHZpc29yK0dyb3VwJmw9V2VzdCtWaXJnaW5pYSZqaz0yYjI2ZmMyN2NiZGI2YjhhJnJ0az0xZ3FlMmtxaDNrb2twODAwJmZyb209cnNz,2022-09-24T16:35:14.000000Z,2023-02-21T16:46:12.559284Z
21,4006917457,2593879,People Data Scientist - Cardinal Health - West Virginia,,"Data Science applies base, scientific methodologies from various disciplines, techniques and tools that extracts knowledge and insight from data to solve… From Cardinal Health - Wed, 25 Jan 2023 01:49:00 GMT - View all West Virginia jobs","Data Science applies base, scientific methodologies from various disciplines, techniques and tools that extracts knowledge and insight from data to solve…<br>From Cardinal Health - Wed, 25 Jan 2023 01:49:00 GMT - View all <a href=""https://www.indeed.com/jobs?l=West+Virginia"">West Virginia jobs</a>",https://www.indeed.com/viewjob?t=People+Data+Scientist&c=Cardinal+Health&l=West+Virginia&jk=c1e247cc3397807e&rtk=1gqn3nn0ikc30800&from=rss,https://extract.feedbin.com/parser/feedbin/75c8add8cc88bd73ff7c7ac953ead301697751f2?base64_url=aHR0cHM6Ly93d3cuaW5kZWVkLmNvbS92aWV3am9iP3Q9UGVvcGxlK0RhdGErU2NpZW50aXN0JmM9Q2FyZGluYWwrSGVhbHRoJmw9V2VzdCtWaXJnaW5pYSZqaz1jMWUyNDdjYzMzOTc4MDdlJnJ0az0xZ3FuM25uMGlrYzMwODAwJmZyb209cnNz,2023-01-25T01:49:00.000000Z,2023-02-21T16:46:12.549183Z
